document,status
d1,relevant
d2,not revelant
d3,not revelant
d4,not revelant
d5,not revelant
d6,relevant
d7,not relevant
d8,not revelant
d9,not revelant
d10,not revelant
d11,relevant
d12,not relevant
d13,not relevant
d14,not revelant
d15,not revelant
d16,relevant
d17,not relevant
d18,not relevant
d19,not relevant
d20,not relevant
d21,relevant
d22,not relevant
d23,not relevant
d24,not relevant
d25,not relevant
d26,relevant
d27,not relevant
d28,not relevant
d29,not relevant
d30,not relevant
d31,relevant
d32,not relevant
d33,not relevant
d34,not relevant
d35,not relevant
d36,relevant
d37,not relevant
d38,not relevant
d39,not relevant
d40,not relevant
d41,relevant
d42,not relevant
d43,not relevant
d44,not relevant
d45,not relevant
d46,relevant
d47,not relevant
d48,not relevant
d49,not relevant
d50,not relevant
